0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,d,0,0,0,0,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,d,0,0,0,0,0,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
0,d,0,0,0,0,0,0,0,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d,0,0 
0,d,0,0,0,0,0,0,0,0,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
0,d,0,0,0,0,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
0,d,0,0,0,0,0,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d 
0,d,0,0,0,0,0,0,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
0,d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
0,d,0,0,0,0,0,0,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d,0,0 
0,d,0,0,0,0,0,0,0,a,0,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,d,0,0,0,0,0,0,0,0,0,0,0,4,0,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,d,0,0,0,0,0,0,0,0,0,0,0,b,b,b,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,d,0,0,0,0,0,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,d,0,0,0,0,0,0,a,0,0,0,0,0,0,0,0,0,0,d,0,d,d,d,d,d,d,d,d,0,0,0,0,0,0
0,d,0,0,0,0,0,0,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,d,0,0,0,0,0,0,a,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c,0,0,0,0
0,d,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c,0,0,d,0,0,0,0
0,d,0,0,0,0,0,0,0,e,e,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d,0,0,d,0,0,0,0
0,d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c,0,0,d,0,0,d,d,0,0,0
0,d,0,0,0,d,3,0,0,0,0,0,0,0,e,0,0,0,0,0,0,0,0,0,a,0,0,a,0,0,a,0,0,0,0
0,d,0,0,0,d,d,d,d,0,0,0,c,e,e,0,0,0,0,0,0,0,0,0,d,0,0,d,0,0,d,0,0,0,0
0,d,0,0,0,0,0,0,0,0,0,0,e,e,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,d,0,0,0,c,0,0,0,0,0,e,e,e,e,a,0,0,5,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a
c,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,0,0,b,b,b,b,b,0,0,0,0,0,0,0,0,0,0,b,b